target,x1,x2
1.0,0.974995225217,-3.55374094865
1.0,6.96313152745,-3.8724493136
1.0,7.90560069513,-2.54001365202
1.0,0.178133461932,-3.22556277139
1.0,8.25217557594,-4.66534121454
1.0,1.98111217048,-5.79695818082
1.0,1.74609346789,-5.47135288668
1.0,4.74569296574,-3.58883384931
1.0,4.19746916659,-8.05453709576
1.0,2.94746024365,-6.0052222014
1.0,3.33844840187,-6.58960990039
1.0,5.40330435768,-5.56035462089
1.0,6.71050606604,-2.93827552383
1.0,6.82779865245,-4.15712755745
1.0,5.09630050211,-3.39002487666
1.0,1.07328087513,-4.53870847712
1.0,5.64626638154,-7.44509144398
1.0,4.73036996028,-3.53539948981
1.0,6.46989147467,-7.64090267068
1.0,9.20492669952,-5.04358603055
1.0,3.13683151599,-9.9998965001
1.0,6.94930475382,-3.60493238991
1.0,6.6316084413,-4.28905894949
1.0,9.75208529038,-6.33102768356
1.0,6.30096219384,-3.4882273966
1.0,2.40021983039,-5.10829811149
1.0,7.19868291956,-3.4368029323
1.0,10.2325700195,-3.44003890821
1.0,8.18478632647,-3.09925673329
1.0,3.89548394449,-7.86153047631
1.0,3.51722263794,-2.27710019425
1.0,2.78300658022,-5.32991368364
1.0,6.58115180843,-3.39240302941
1.0,6.34151745177,-5.47358658099
1.0,1.93546978905,-7.78574369724
1.0,8.27374516845,-5.11296973536
1.0,5.65619345758,-6.349282398
1.0,4.65441787481,-6.24199806544
1.0,3.56008348325,-1.62762105203
1.0,5.94476942322,-5.30275840944
1.0,3.71439920827,-4.84294180686
1.0,4.30263843942,-5.65632491336
1.0,6.03755501521,-3.57679802877
1.0,3.30964728539,-4.33332159446
1.0,5.94706980851,-2.98151184333
1.0,2.02599338049,-3.76602336856
1.0,3.0840721579,-4.91105341873
1.0,6.74937053559,-6.85789584989
1.0,4.91566548172,-6.61609567523
1.0,7.52302360259,-6.77702666522
1.0,4.18739530018,-3.75755424046
1.0,4.07644190492,-6.07285202183
1.0,3.22458357113,-3.51049426293
1.0,6.31477196635,-5.42200243302
1.0,10.1043330077,-4.69737736021
1.0,7.35120493247,-6.73441231491
1.0,7.03943748389,-1.97058729432
1.0,7.40958737765,-3.95415240734
1.0,6.98531418821,-4.27203376901
1.0,6.07646816804,-4.92505103037
1.0,7.68854147533,-2.12546213323
1.0,9.48830788859,-7.16858437968
1.0,1.4176131498,-3.65923118379
1.0,7.8334971518,-8.57749592011
1.0,0.710266239365,-6.12198629942
1.0,7.5448403022,-6.39850349101
1.0,4.74492655738,-4.72179338606
1.0,3.42471346749,-6.20374018983
1.0,4.87152090818,0.185350076926
1.0,4.30172683232,-2.87323380446
1.0,2.65622125171,-4.86708351969
1.0,5.69889566779,-3.02470996072
1.0,6.38487126242,-2.89312727603
1.0,4.2483144077,-6.13887641448
1.0,4.43572400124,-6.63693179917
1.0,3.03447511009,-5.63594547378
1.0,3.9415472591,-6.37840629776
1.0,3.31576244644,-3.13483479968
1.0,5.66179700724,-5.49692589018
1.0,10.6498793033,-0.839463127879
1.0,7.18274728222,-4.013904535
1.0,5.07413630756,-5.36183647666
1.0,7.85417241098,-3.00252609734
1.0,6.31152063562,-5.59651646764
1.0,5.25231025245,-3.36118249383
1.0,5.25242716441,-6.52134851917
1.0,2.87594584328,-2.55584829944
1.0,6.6574833545,-4.39394735856
1.0,10.0508902865,-5.47683647672
1.0,3.36368705247,-5.55382656312
1.0,1.77492662981,-6.10407854286
1.0,6.20698894103,-2.10651986917
1.0,5.35321191444,-3.279507761
1.0,6.20236000234,-4.71823078415
1.0,3.73844578453,-5.96175405931
1.0,5.09014764929,-6.59975080184
1.0,4.42885319345,-2.0801368367
1.0,4.77379334337,-2.20538828624
1.0,5.93592387052,-2.1607370914
1.0,0.863023053692,-5.73203974876
1.0,3.38817692175,-4.23288461716
1.0,4.63126999167,-4.43113431437
1.0,4.42308835426,-4.97084320969
1.0,4.20604968019,-4.55644025994
1.0,3.21245288308,-4.82780265716
1.0,8.37478983647,-6.66624036255
1.0,9.90883119223,-6.03587696693
1.0,7.73906646265,-9.33592312509
1.0,3.3540038176,-5.61367950202
1.0,4.0411415572,-4.04237306464
1.0,7.11455633449,-4.04983313678
1.0,7.60487509919,-2.08256323212
1.0,3.64244842916,-8.08400722286
1.0,3.25113960411,-6.5356930498
1.0,3.22937272222,-4.88654498169
1.0,8.59903950168,-5.25189161246
1.0,6.07275640639,-4.73332363954
1.0,5.72801208831,-5.20947106781
1.0,5.01325228336,-5.58426424125
1.0,2.8486406599,-4.81696691766
1.0,6.0580154033,-7.76521319284
1.0,3.99341305665,-6.67918308033
1.0,6.28774407762,-6.2823780538
1.0,4.87343446428,-6.70770559548
1.0,6.40475626175,-4.40384935649
1.0,0.814811179491,-1.97201054828
1.0,3.00109190723,-2.97825541263
1.0,1.23481555037,-3.87917998055
1.0,11.2802780986,-5.06167643441
1.0,5.50045225226,-1.29240011887
1.0,7.14215847318,-7.81919994891
1.0,6.61691153434,-4.86682139001
1.0,2.02165953463,-5.41636967461
1.0,4.05638411666,-7.93096246172
1.0,6.28664391064,-6.24347125703
1.0,5.77285325543,-5.21518576334
1.0,9.89787923483,-3.50693532983
1.0,6.07781300197,-5.40277827677
1.0,3.033246859,-2.45296194807
1.0,3.07151868279,-2.39585745647
1.0,7.49650171772,-5.88887194963
1.0,5.35086424947,-4.19470962039
1.0,2.16062370478,-3.96879882363
1.0,3.80310411738,-5.22598856089
1.0,2.06128234492,-3.78711570688
1.0,2.79512886558,-3.07451891296
1.0,4.1066187986,-4.38258786627
1.0,5.7481806228,-4.39553238973
1.0,5.1008473838,-4.81737447049
1.0,5.36527514476,-5.35770516802
1.0,7.39017323903,-5.22182308076
1.0,2.44469566032,-3.49179567835
1.0,11.5233122996,-7.82511622531
1.0,5.40032955809,-4.97105331189
1.0,4.88935246919,-4.37822892915
1.0,1.10734666176,-5.03685938169
1.0,4.82096655213,-5.56125222661
1.0,9.61374769667,-5.04143163715
1.0,6.22336554119,-6.20505470126
1.0,7.94626954331,-2.45181042092
1.0,8.56496585868,-2.76421216014
1.0,9.4592220252,-3.1217015863
1.0,5.778576542,-6.80685575581
1.0,-1.15500975131,-6.91926543408
1.0,10.7480435965,-3.85600768613
1.0,7.57037763504,-5.91437253635
1.0,1.99761574635,-5.1710179421
1.0,7.10658403108,-3.16310461192
1.0,8.85929145565,-0.55185753132
1.0,5.049518895,-6.1583788744
1.0,3.89745502969,-5.01844827497
1.0,-0.497635738135,-4.03982861719
1.0,2.4800896515,-4.46003957029
1.0,6.75746521511,-5.12506963994
1.0,1.77490003048,-5.08866529808
1.0,6.70526671681,-4.20619132392
1.0,9.31387094034,-4.41684762527
1.0,7.21716687665,-2.82865691884
1.0,5.07317642674,-1.08201423981
1.0,5.91369942067,-5.0500570145
1.0,5.91386376462,-7.14253457795
1.0,5.72661025452,-4.45076756457
1.0,3.08637001757,-5.13321142993
1.0,4.13975031797,-5.5346529954
1.0,3.91217197574,-4.06468142167
1.0,1.60422221049,-4.01515506169
1.0,6.96729015126,-5.51259113106
1.0,3.27261111921,-5.88410934044
1.0,7.4257649543,-1.77253881303
1.0,5.15316332505,-3.86044107903
1.0,5.45173054035,-6.24989593303
1.0,2.21855505856,-3.82533181945
1.0,4.51905284258,-4.00168382815
1.0,1.06893450701,-2.33265039717
1.0,4.34319244338,-3.71006457325
1.0,5.596562228,-5.1459520063
1.0,3.52555419801,-6.94815277706
1.0,7.77428053802,-5.86507231325
1.0,2.56735755572,-5.42420018164
1.0,3.46383358288,-6.45604355618
1.0,5.79541039358,-7.8004967525
1.0,5.13664164114,-4.48415644366
1.0,4.52917823817,-3.26766481851
1.0,7.34770534444,0.595498271075
1.0,3.57900333076,-4.88498690232
1.0,5.31727468681,-3.57459044695
1.0,3.7759500218,-3.69774736401
1.0,8.18232829749,-5.25353247066
1.0,5.73156461018,-7.60901093895
1.0,4.08159247363,-2.26562715403
1.0,9.09949721587,-4.5732070359
1.0,6.28755299385,-2.27283774409
1.0,4.63113109351,-1.6770154287
1.0,7.67751212735,-6.69999248431
1.0,8.74527367557,-7.35582862192
1.0,8.52443366676,-8.962080569
1.0,4.23670476813,-6.46057283057
1.0,1.22669146914,-7.09104498485
1.0,0.441775379962,-5.31247586933
1.0,4.53223269795,-8.35294642909
1.0,8.17761906761,-4.8811468525
1.0,4.78611903677,-5.50364745013
1.0,1.03122940895,-4.21970554611
1.0,7.58034023064,-6.58461625782
1.0,4.39811848493,-8.16388971499
1.0,8.18706064006,-6.42837635224
1.0,3.80068886762,-4.84099067831
1.0,6.5832831455,-4.53633106405
1.0,3.32740604953,-4.88596848858
1.0,7.55034543688,-4.29400096148
1.0,4.04765781067,-8.26094837218
1.0,7.11240425609,-4.32451858123
1.0,6.55301807398,-5.4727908475
1.0,4.34972669604,-3.44480180187
1.0,-0.20965762664,-1.86371460222
1.0,4.7253511526,-3.73044575607
1.0,3.69798477896,-4.97679652264
1.0,6.32087656578,-3.98964463433
1.0,5.92069118547,-4.7879952109
1.0,4.40683329047,-9.69734406155
1.0,6.34352988033,-2.9872858152
1.0,3.43264156574,-5.00241191882
1.0,6.48344969947,-4.47419554338
1.0,7.80497793493,-5.85555355194
1.0,6.64243561239,-7.71064986335
1.0,8.58402578864,-2.75851993073
1.0,2.68383636529,-4.42952834893
1.0,4.72835430508,-2.2006715746
1.0,4.20955502676,-3.5319184829
1.0,8.05837004477,-3.16075581116
1.0,3.64130822118,-7.53717187076
1.0,4.49845475114,-4.94734096345
1.0,5.06427502943,-5.91660956689
1.0,6.9255676397,-5.98365931935
1.0,5.22699038564,-5.24596084421
1.0,5.44148923433,-6.13378716955
1.0,2.26828979652,-4.02630532721
1.0,0.652061782167,-2.53886930608
1.0,7.69166071106,-4.73934843218
1.0,5.7974738569,-5.68455077645
1.0,5.81743144714,-5.21845242912
1.0,5.17708488061,-5.5983632828
1.0,4.86288563515,-6.87853315769
1.0,4.60617717972,-3.45472869122
1.0,4.69130247653,-6.31508853413
1.0,5.66829237215,-7.70120324004
1.0,6.27053809658,-4.80507645786
1.0,5.4413254105,-8.56142400815
1.0,3.61922217451,-4.75360722269
1.0,2.24988715868,-3.91968880358
1.0,5.27204399519,-2.51080483744
1.0,2.51809982109,-3.833888001
1.0,2.06912067592,-6.32474777963
1.0,5.26965202084,-6.56299689548
1.0,5.72885191484,-2.10047511936
1.0,4.24598545181,-5.61928547927
1.0,6.67952215226,-7.33621057925
1.0,2.41914146118,-4.13007171899
1.0,4.70540559998,-5.16458640067
1.0,9.48263472451,-5.91881952513
1.0,7.01834382519,-2.96089369118
1.0,4.47355591637,-7.79296025952
1.0,4.27026005931,-0.397893676387
1.0,4.83328152599,-4.7157870204
1.0,0.373046558064,-4.51903945276
1.0,6.25844344521,-5.763859047
1.0,7.73906840135,-6.52355473093
1.0,7.04921034802,-5.31963523859
1.0,5.025806221,-5.14314518965
1.0,8.87623628544,-7.31243456294
1.0,1.35915469726,-5.7504448024
1.0,5.23411820602,-5.74972406112
1.0,6.15640074369,-4.23620638814
1.0,2.24105997539,-4.6925927062
1.0,1.33342003562,-9.75853698626
1.0,1.86753283391,-5.70561295999
1.0,4.6097739928,-3.35729443265
1.0,6.58555136685,-3.452025973
1.0,3.09693427949,-4.24954466896
1.0,5.74508421278,-4.74507947975
1.0,4.19034405851,-3.76902909949
1.0,2.96778966181,-5.83625726839
1.0,4.95825640352,-8.10073251526
1.0,5.398553062,-2.83326824247
1.0,4.37507776676,-6.6790224104
1.0,6.79796703429,-3.57169179182
1.0,0.761693027443,-4.51364011103
1.0,5.43711677384,-2.74271142748
1.0,6.94595256567,-2.92803239106
1.0,0.71223846576,-4.48232208632
1.0,5.05262614284,-3.87419494005
1.0,8.251330047,-4.84894643944
1.0,4.92131910846,-3.45023429962
1.0,0.856121013027,-1.06083109411
1.0,4.70626647771,-4.00650829652
1.0,4.2157340316,-4.30630169057
1.0,5.50554331695,-6.25499758847
1.0,3.73277089958,-7.18786712825
1.0,3.32945589394,-6.16898821423
1.0,5.41941311501,-4.07118821912
1.0,1.93581230533,-7.54720983913
1.0,5.80476157564,-5.78721782585
1.0,4.74854203508,-4.30574228031
1.0,5.27459485146,-5.41523336303
1.0,2.02505715577,-3.11248618644
1.0,3.94606473034,-7.21193013936
1.0,4.58182748623,-7.15856823019
1.0,3.87536213108,-3.97598121085
1.0,5.37199226232,-9.97279692704
1.0,4.32297835665,-5.90096196607
1.0,6.29781126674,-4.40978344859
1.0,7.80683865838,-4.60308243864
1.0,4.63011912626,-2.18559221046
1.0,6.95174281957,-5.18379713819
1.0,3.27255425137,-7.48485419565
1.0,6.72835262253,-5.92734575692
1.0,10.2033539258,-6.19430111624
1.0,2.63212632287,-8.14473474193
1.0,8.31067535529,-5.92406552626
1.0,3.45744679312,-4.79543906768
1.0,7.59599447898,-5.63306393221
1.0,3.16566313612,-3.33289127893
1.0,5.56150233828,-4.76455018617
1.0,6.20675391055,-2.89473803495
1.0,1.49444284738,-6.49137655212
1.0,2.8252280582,-5.74999223192
1.0,5.32968237303,-3.97083236942
1.0,2.66123510185,-4.31631480006
1.0,6.63394702165,-7.03536791076
1.0,8.64466896184,-5.69923864523
1.0,2.01081802015,-6.23729714882
1.0,5.90432491115,-2.84729034845
1.0,6.22675378467,-3.79098703744
1.0,4.39825263483,-3.47896108629
1.0,5.47763807626,-4.70351208477
1.0,7.14286513675,-3.12216977411
1.0,6.55791340877,-3.25148604011
1.0,1.59560441889,-3.23808839882
1.0,0.985198392933,-4.16682822746
1.0,6.17108116043,-5.10861809767
1.0,9.10751323991,-6.3924237928
1.0,1.93322890576,-7.85426217954
1.0,9.28904530666,-6.22602539689
1.0,3.68410927962,-4.42062803089
1.0,3.83451777467,-8.05950975757
1.0,3.90886095551,-2.66494891518
1.0,6.4128512413,-3.78489133329
1.0,4.76385701731,-9.00788266378
1.0,5.64113765248,-6.13093278829
1.0,3.36446151194,-4.5447285125
1.0,4.53009064656,-3.61652284167
1.0,9.08540455202,-5.12456034573
1.0,7.94816265217,-5.12886619582
1.0,4.94908253999,-4.40559974512
1.0,2.8981813197,-5.31956338395
1.0,6.0483973072,-7.12628692081
1.0,5.6741575436,-4.30979331394
1.0,5.38912573688,-5.86437315514
1.0,4.57416821538,-2.271460581
1.0,4.48355505787,-2.91632410576
1.0,5.70066469133,-4.90794006143
1.0,6.30952186182,-2.30086986566
1.0,2.77921486577,-3.36171634974
1.0,3.66466905466,-3.26846879323
1.0,5.30543207186,-6.41075956288
1.0,5.08972713409,-4.1887211094
1.0,4.76420068244,-3.25768504604
1.0,7.18241420743,-5.18799364013
1.0,2.17403571336,-2.06636172214
1.0,4.65980671648,-5.15513721248
1.0,5.95630049322,-7.99028272548
1.0,8.57624871918,-0.868118952537
1.0,4.90473783304,-2.98430536166
1.0,3.08871415654,-7.53534699663
1.0,4.94385796337,-5.91520604585
1.0,4.7996865617,-5.82003907594
1.0,6.88289446055,-4.46908746657
1.0,3.94263056768,-2.76970315207
1.0,4.89922761046,-3.23622320518
1.0,7.27176407464,-2.96089601519
1.0,4.91080278883,-2.13009975792
1.0,-0.675399158283,-4.43122982564
1.0,6.3253045735,-8.19688506643
1.0,4.89166420247,-6.21916584271
1.0,3.27220837033,-2.24403191944
1.0,4.17428323617,-6.44865232862
1.0,5.982102245,-3.4029587164
1.0,2.7915659239,-6.28304969718
1.0,5.59587159953,-3.94673695539
1.0,4.32018552334,-4.56826088553
1.0,6.51134697183,-8.81000114725
1.0,7.72864123202,-3.26451559521
1.0,2.91855662406,-6.22332164814
1.0,1.12725018746,-7.78384173897
1.0,9.25274770918,-4.84006605593
1.0,3.08271863123,-5.79455566557
1.0,6.0219304587,-5.12984117314
1.0,6.82393961313,-6.16393537134
1.0,4.6883197816,-4.84229475194
1.0,6.02098055981,-8.11434109235
1.0,7.51256279088,-7.5085112538
1.0,10.1463757536,-4.49525686854
1.0,2.64900107172,-6.19679495498
1.0,3.58286859573,-1.79556469267
1.0,5.98411583743,-4.67178930774
1.0,8.42356257602,-4.28315087554
1.0,7.99550627885,-6.0274118232
1.0,5.88460119296,-5.01596209568
1.0,9.60329032978,-0.537190931531
1.0,3.95640690046,-3.52856420623
1.0,6.02333695841,-6.52477394831
1.0,5.36145223585,-5.79776464105
1.0,5.23639417512,-5.48471460468
1.0,6.76836355807,-4.54342776164
1.0,7.21517995877,-5.44763098384
1.0,2.90548329014,-1.19041141364
1.0,4.65454259098,-7.34406465095
1.0,4.2341834076,-2.15320758957
1.0,4.44513600555,-3.81691149847
1.0,3.24580397113,-3.86952618332
1.0,7.4353808396,-3.79473763243
1.0,0.844087097516,-7.19203070317
1.0,3.97606916262,-6.77393268733
1.0,10.6803329509,-5.33315049536
1.0,5.80263054543,-6.16374801023
1.0,4.31257299896,-5.82757502559
1.0,10.5350837852,-5.07518970375
1.0,3.75515135577,-3.76914882707
1.0,5.17328819405,-2.52021522649
1.0,8.83374459463,-8.40843698419
1.0,8.65130771474,-3.99746435774
1.0,3.91270081891,-7.14539994112
1.0,7.9986156908,-6.2636582283
1.0,5.21732938873,-4.67330228251
1.0,7.01603033403,-1.73377752117
1.0,5.88956736045,-4.32514094587
1.0,3.46131165326,-4.05206808117
1.0,0.620671932496,-4.29502708131
1.0,4.13216348184,-9.34417133605
1.0,0.205145304791,-5.62177506852
1.0,3.99459098636,-5.45142457102
1.0,3.86921237279,-3.53893427151
1.0,6.03376871067,-2.00257912181
1.0,6.89918853338,-3.4355035401
1.0,4.31333906793,-6.04232372036
1.0,3.68230972282,-3.54128335785
1.0,1.67185915158,-3.37803543227
1.0,8.43882179745,-3.95589316992
1.0,3.79834763995,-6.50567482383
1.0,4.92379035589,-4.69682741944
1.0,4.96128991813,-6.17276336074
1.0,6.53618437082,-5.70871613664
1.0,2.64794935651,-2.46751015547
1.0,3.05799013138,-6.82504794834
1.0,2.17926127148,-2.330592954
1.0,5.19041851851,-4.46913710216
1.0,3.30576142918,-3.49300299715
1.0,8.15338987337,-4.20335549901
1.0,8.06230812431,-2.87306178714
1.0,5.77068123506,-6.04767190432
1.0,4.61591438407,-9.28368716232
1.0,6.06123569632,-6.32024267353
1.0,6.73498862211,-3.26948366767
1.0,7.79729847522,-2.10402251246
1.0,3.00865732921,-5.02598618826
1.0,2.11154413756,-5.0616535865
1.0,5.45986156769,-4.00257370929
1.0,4.84152761319,-3.96836138646
1.0,3.16598454599,-6.86745478256
1.0,2.39364356181,-0.946185122678
1.0,6.26882712362,-7.6627912914
1.0,2.12184096805,-5.8757259338
1.0,9.90586963174,-4.14995400387
1.0,5.0073161206,-3.07501045207
1.0,5.92271345192,-4.44832081993
1.0,2.26731538783,-4.67316704829
1.0,8.51878064862,-7.1897169809
1.0,2.10320016286,-6.63637295299
1.0,3.10118167653,-8.73701695091
1.0,3.30779556405,-4.87644236296
1.0,6.94188850041,-7.37441040407
1.0,3.13662823237,-10.1950798291
1.0,3.99150656795,-5.51609024351
1.0,6.23165536679,-6.75133816706
1.0,7.86206180066,-3.51155718052
1.0,5.16884262856,-2.18628222485
1.0,8.60273594075,-6.85918982676
1.0,6.95946725778,-5.25495775626
1.0,3.62170923337,-6.58215707552
1.0,4.68920727943,-5.43318309663
1.0,5.32060848923,-4.24378802839
1.0,3.054120921,-5.25675025528
1.0,4.60471513459,-6.40490383658
1.0,2.49774399971,-8.54784060402
1.0,3.93160374358,-6.63399370609
1.0,5.05091318586,-4.34395890446
1.0,6.62055791664,-5.05359691369
1.0,1.27080837699,-5.12100526162
1.0,7.14193543026,-5.19576932928
1.0,5.47304826712,-5.5440267022
1.0,3.18236989045,-7.19799423419
1.0,9.42838777394,-2.4299633247
1.0,4.74864173654,-6.38496060326
1.0,5.17157566739,-3.57477785878
1.0,5.44533820237,-3.30333903217
1.0,3.91644776076,-3.88828164304
1.0,2.19498480737,-6.25669987683
1.0,3.29486092142,-3.80960915559
1.0,1.51353265835,-7.43562074301
1.0,5.73797863752,-8.42533852495
1.0,5.48014580003,-6.03273489539
1.0,5.46290518576,-4.19035004437
1.0,4.4818988247,-6.16219978933
1.0,5.08068442289,-3.54664381021
1.0,5.68811488906,-4.11029791053
1.0,2.96207877231,-2.73250937758
1.0,6.49756499881,-6.46174805751
1.0,4.73460782702,-6.14367313081
1.0,5.90849795894,-6.03878877565
1.0,5.08300630201,-2.37626341701
1.0,4.8879540081,-3.71244653865
1.0,6.68278504128,-7.02272177681
1.0,5.25613746186,-3.21558910223
1.0,2.02517248843,-7.24654885648
1.0,6.09003823995,-4.38123632647
1.0,4.44848367237,-4.48667471362
1.0,2.14964030104,-5.56185855295
1.0,4.00319444611,-3.79407891998
1.0,4.55137668206,-6.93112118112
1.0,2.90420614977,-2.98708204424
1.0,5.5571813431,-6.40326378148
1.0,4.25649109933,-5.02246360565
1.0,-0.732627433712,-6.42512541762
1.0,6.00141801672,-9.52346590681
1.0,2.45048642736,-3.45818566269
1.0,5.86961821053,-5.77298807434
1.0,5.0269870219,-4.8254908418
1.0,9.46438071073,-5.0779678162
1.0,6.03059023268,-3.46549132241
1.0,2.96472820857,-4.93691441339
1.0,5.85120247034,-6.19323877454
1.0,2.77935802146,-7.1679075642
1.0,4.78415174866,-5.1250470252
1.0,6.00214951004,-7.58596991845
1.0,4.15335281482,-5.9707730478
1.0,6.28137871735,-7.13189031319
1.0,5.8051247928,-4.52930105141
1.0,9.36099551313,-6.35202554448
1.0,3.30454848912,-4.99978487305
1.0,8.15429876431,-8.82821451762
1.0,4.70530557521,-6.17377587639
1.0,5.16587818143,-4.71170822664
1.0,2.63881046609,-1.76158265284
1.0,4.7284876605,-5.42035974353
1.0,5.23720972945,-3.40648593796
1.0,4.49123720202,-3.6235773297
1.0,5.95970307825,-3.40028854113
1.0,6.2442599081,-8.30287862142
1.0,3.47892785872,-6.56160725889
1.0,4.02414219455,-6.4258634338
1.0,10.9136360011,-4.92141308751
1.0,5.34580002912,-3.82087967077
1.0,4.73854215489,-4.21785750375
1.0,6.13705070154,-7.25366576468
1.0,8.52236752605,-4.23914093554
1.0,7.09710982198,-5.0024023266
1.0,8.63320180372,-8.28419869445
1.0,3.72030859048,-5.77925815965
1.0,4.08412723562,-5.24929453625
1.0,4.90029785121,-7.12454061067
1.0,4.61745714778,-6.15688960374
1.0,6.07300664775,-2.446157291
1.0,4.74608195887,-3.52125445319
1.0,3.07803137689,-5.87642567056
1.0,0.936716644391,-1.31048048382
1.0,1.16134558994,-6.53179297721
1.0,2.47090966198,-7.28165603745
1.0,6.09932275158,-2.17034778782
1.0,3.58846113075,-4.07919591442
1.0,2.28785302866,-5.31012899189
1.0,6.59918559543,-6.98766616371
1.0,7.32148966343,-8.0998125235
1.0,9.81470603645,-2.97356687541
1.0,6.58372709141,-6.71394016388
1.0,8.68666018276,-2.28921933083
1.0,9.46015081448,-5.92372904995
1.0,3.12998700015,-6.78012121147
1.0,-0.413115477805,-6.94586105715
1.0,0.902870837186,-2.07187138819
1.0,7.43451518263,-6.31796406242
1.0,5.10793181407,-4.80647085848
1.0,1.529853827,-5.13176123462
1.0,5.99333538458,-3.80772706461
1.0,6.86117044316,-5.22290724264
1.0,6.16495081396,-2.47507026141
1.0,5.12498847014,-6.7562047495
1.0,4.83059050805,-7.95435304165
1.0,10.5242794786,-4.21933737262
1.0,5.23648131792,-6.10683972294
1.0,5.09782754764,-3.66707257723
1.0,8.73290457237,-7.58548377066
1.0,5.76454478507,-5.46833140172
1.0,3.08797278995,-3.07097763404
1.0,4.196248239,-3.37291107856
1.0,4.17692818626,-4.43651807711
1.0,0.050352575554,-4.2953864214
1.0,7.69371506848,-4.23683355943
1.0,5.18598306564,-6.55944027734
1.0,6.06497623425,-9.29237422829
1.0,6.26140864846,-2.02928982926
1.0,8.68277859657,-3.46340431099
1.0,1.74944420485,-6.44400193579
1.0,6.12048213748,-4.97789759145
1.0,5.33661659427,-5.59587970058
1.0,10.012352739,-3.72525275661
1.0,3.1475295296,-6.81672355587
1.0,3.87204447966,-5.44889335965
1.0,4.98192704443,-3.86217499321
1.0,6.79873213296,-4.3668397376
1.0,5.35540684478,-2.7780599479
1.0,4.39525252698,-4.89373893228
1.0,4.57108081685,-1.85948207357
1.0,1.7837387604,-3.6907976103
1.0,6.83162162061,-5.01176696612
1.0,3.27334062188,-4.8869403732
1.0,7.38150440825,-5.85701638699
1.0,4.58376367744,-8.60887061923
1.0,8.86231217529,-4.10273530704
1.0,4.08174518153,-5.65080419089
1.0,4.83460107065,-6.94114774627
1.0,8.41892796261,-7.82518336511
1.0,5.36577838968,-5.86978945159
1.0,8.05054029711,-5.87736773702
1.0,5.33753921808,-5.88275061299
1.0,8.48239199749,-5.12025235951
1.0,5.61100322549,-3.41902518254
1.0,5.58591235478,-7.73704343286
1.0,7.67703757087,-2.30743301314
1.0,7.70845302056,-3.55383916725
1.0,7.30314862109,-1.31598562534
1.0,7.43527422929,-3.31596987163
1.0,5.84637806761,-2.78841031375
1.0,1.85656668119,-6.60521879001
1.0,7.65206767255,-10.0145899136
1.0,1.76056691124,-3.46753064381
1.0,2.55574090534,-7.38408200257
1.0,5.69858497907,-4.07033652187
1.0,3.20143106916,-5.23173931829
1.0,7.01863031217,-5.00343826155
1.0,1.26454544493,-3.97656757185
1.0,4.77577226796,-4.90169702809
1.0,4.99211518629,-7.76101831201
1.0,7.46737961496,-4.45841341893
1.0,7.05882778094,-7.93657326019
1.0,3.36224437708,-4.5606028307
1.0,5.23803872069,-4.6265682459
1.0,8.32487830169,-5.76401057754
1.0,2.74468334476,-5.73080964301
1.0,5.12537016044,-2.52223498838
1.0,7.31328015707,-9.94751177561
1.0,0.654991551994,-6.15989715687
1.0,5.27335208017,-5.46071841936
1.0,8.22575756391,-6.81029388025
1.0,1.92820005269,-3.42281958602
1.0,3.98113176858,-7.61381340956
1.0,2.6955753946,-4.92274084426
1.0,3.27839391793,-8.3677618246
1.0,0.453822397223,-7.02163753426
1.0,4.3370729229,-4.60803662188
1.0,4.93740215914,-6.44373364885
1.0,4.47642903364,-7.20194227512
1.0,4.11755819395,-3.09658856829
1.0,0.0934807376733,-6.37568212685
1.0,1.90453142265,-5.45334994613
1.0,5.79200610924,-6.4891940394
1.0,7.77723382379,-7.65578146099
1.0,4.70336994758,-4.56910749205
1.0,1.56270219806,-5.43803216565
1.0,4.61836081833,-4.01174723088
1.0,3.42710971445,-6.35660928526
1.0,5.8053805184,-4.57497633442
1.0,8.49613981938,-5.60043586997
1.0,5.49003842314,-6.38048759392
1.0,6.62205038575,-5.87158468086
1.0,2.6515189596,-8.3387615113
1.0,2.80383140962,-3.33394659328
1.0,3.01805770255,-6.91048206983
1.0,3.8474011455,-7.23103070217
1.0,2.14595205372,-1.73829315194
1.0,-1.88285130177,-2.69917773209
1.0,4.39671643167,-2.90337315864
1.0,7.78806571336,-5.55687234906
1.0,7.04079746578,-5.11936886088
1.0,8.27981343359,-4.97104116381
1.0,5.28227015438,-5.19999417004
1.0,6.7241884204,-6.35007228218
1.0,6.51609707918,-5.7671678679
1.0,2.5623981658,-5.89808912115
1.0,3.84514838147,-3.72067387823
1.0,7.38360610494,-4.39432159802
1.0,7.96508968963,-7.35923899138
1.0,7.10393775794,-5.36314688091
1.0,3.90464833137,-6.20408116925
1.0,4.43074880815,-4.93063264867
1.0,0.67242375132,-5.13334026333
1.0,3.5936898293,-5.51215383348
1.0,4.79015589366,-3.52813048027
1.0,4.87607469284,-3.66107066135
1.0,7.21248362084,-0.880482390233
1.0,4.22790467547,-3.4067793352
1.0,6.47322156224,-7.11794876495
1.0,2.64680924061,-2.82617789057
1.0,2.99001392573,-7.92144003495
1.0,7.4657904581,-6.29150708006
1.0,2.439259897,-5.60600471915
1.0,5.88251112896,-6.15346071194
1.0,3.7459859729,-3.52098124609
